LS,NFS,3,9.186166,ERROR
LS,NFS,3,20.43068,SUCCESS
LS,NFS,7,17.380218,ERROR
LS,NFS,7,9.728976,ERROR
LS,NFS,7,19.612471,ERROR
LS,NFS,6,14.920463,ERROR
LS,NFS,7,15.252878,ERROR
LS,NFS,7,14.485416,ERROR
LS,NFS,7,9.557923,ERROR
LS,NFS,7,13.822866,ERROR
LS,NFS,6,9.883495,ERROR
LS,NFS,7,14.695242,ERROR
LS,NFS,5,9.458712,ERROR
LS,NFS,7,9.612659,ERROR
LS,NFS,3,18.927686,SUCCESS
LS,NFS,6,19.094748,ERROR
LS,NFS,5,14.206597,ERROR
LS,NFS,6,14.387915,ERROR
LS,NFS,7,9.861828,ERROR
LS,NFS,5,13.966552,ERROR
LS,NFS,6,14.447783,ERROR
LS,NFS,6,18.74979,ERROR
LS,NFS,7,14.08914,ERROR
LS,NFS,3,18.554788,ERROR
LS,NFS,7,18.738386,ERROR
LS,NFS,6,18.776588,ERROR
LS,NFS,7,13.89471,ERROR
LS,NFS,6,13.861639,ERROR
LS,NFS,6,14.190633,ERROR
LS,NFS,3,13.525803,ERROR
LS,NFS,6,13.881025,ERROR
LS,NFS,7,18.649438,ERROR
LS,NFS,3,9.731828,ERROR
LS,NFS,6,14.358265,ERROR
LS,NFS,6,9.852135,ERROR
LS,NFS,3,18.842729,ERROR
LS,NFS,3,27.563627,SUCCESS
LS,NFS,7,18.500051,ERROR
LS,NFS,6,13.885586,ERROR
LS,NFS,7,9.261999,ERROR
LS,NFS,7,18.427068,ERROR
LS,NFS,6,9.480948,ERROR
LS,NFS,6,9.192438,ERROR
LS,NFS,6,13.814315,ERROR
LS,NFS,5,14.493398,ERROR
LS,NFS,3,23.563817,SUCCESS
LS,NFS,6,15.191298,ERROR
LS,NFS,7,18.924835,ERROR
LS,NFS,7,14.168395,ERROR
LS,NFS,5,29.275877,SUCCESS
LS,NFS,7,9.555641,ERROR
LS,NFS,6,14.199185,ERROR
LS,NFS,3,27.749506,SUCCESS
LS,NFS,6,14.103965,ERROR
LS,NFS,3,22.698854,SUCCESS
LS,NFS,7,14.009885,ERROR
LS,NFS,7,16.141217,ERROR
LS,NFS,7,21.846436,ERROR
LS,NFS,6,14.560109,ERROR
LS,NFS,6,14.317213,ERROR
LS,NFS,7,13.915236,ERROR
LS,NFS,6,18.538823,ERROR
LS,NFS,6,18.569613,ERROR
LS,NFS,6,18.5622,ERROR
LS,NFS,6,18.542815,ERROR
LS,NFS,7,14.27616,ERROR
LS,NFS,6,27.372617,SUCCESS
LS,NFS,7,18.675666,ERROR
LS,NFS,5,23.028988,SUCCESS
LS,NFS,7,20.846341,ERROR
LS,NFS,7,21.70104,ERROR
LS,NFS,7,21.911436,ERROR
LS,NFS,7,21.389722,ERROR
LS,NFS,3,17.460613,ERROR
LS,NFS,3,22.944602,SUCCESS
LS,NFS,6,18.40255,ERROR
LS,NFS,3,27.50661,SUCCESS
LS,NFS,3,14.088001,ERROR
LS,NFS,7,13.729928,ERROR
LS,NFS,7,14.096553,ERROR
LS,NFS,7,20.608005,ERROR
LS,NFS,6,13.902692,ERROR
LS,NFS,5,30.565624,SUCCESS
LS,NFS,7,18.776018,ERROR
LS,NFS,6,14.084579,ERROR
LS,NFS,3,9.419369,ERROR
LS,NFS,6,21.401126,ERROR
LS,NFS,2,13.804621,ERROR
LS,NFS,6,18.557069,ERROR
LS,NFS,3,19.28975,ERROR
LS,NFS,6,9.898319,ERROR
LS,NFS,5,9.256298,ERROR
LS,NFS,7,14.065763,ERROR
LS,NFS,6,14.15129,ERROR
LS,NFS,2,17.740001,ERROR
LS,NFS,7,16.822583,ERROR
LS,NFS,6,15.988409,ERROR
LS,NFS,6,19.484181,ERROR
LS,NFS,6,18.362638,SUCCESS
LS,NFS,7,14.75283,ERROR
LS,NFS,2,9.141691,ERROR
LS,NFS,6,14.170107,ERROR
LS,NFS,7,13.943745,ERROR
LS,NFS,6,14.040676,ERROR
LS,NFS,7,18.75093,ERROR
LS,NFS,3,14.646207,ERROR
LS,NFS,3,22.860786,SUCCESS
LS,NFS,3,9.386298,ERROR
LS,NFS,5,14.033834,ERROR
LS,NFS,6,12.470401,ERROR
LS,NFS,7,9.711301,ERROR
LS,NFS,7,14.24537,ERROR
LS,NFS,5,28.414336,SUCCESS
LS,NFS,7,18.427068,ERROR
LS,NFS,5,10.890433,ERROR
LS,NFS,7,14.174098,ERROR
LS,NFS,6,18.541675,ERROR
LS,NFS,7,14.15015,ERROR
LS,NFS,7,14.232826,ERROR
LS,NFS,3,18.471542,ERROR
LS,NFS,6,18.681939,ERROR
LS,NFS,7,9.500905,ERROR
LS,NFS,5,9.599545,ERROR
LS,NFS,4,19.264662,ERROR
LS,NFS,7,15.182745,ERROR
LS,NFS,6,18.710448,ERROR
LS,NFS,5,14.485985,ERROR
LS,NFS,7,18.785141,ERROR
LS,NFS,3,18.263997,SUCCESS
LS,NFS,6,18.585578,ERROR
LS,NFS,7,14.402739,ERROR
LS,NFS,3,9.268842,ERROR
LS,NFS,7,14.044667,ERROR
LS,NFS,5,15.476958,ERROR
LS,NFS,7,14.298397,ERROR
LS,NFS,5,18.261145,SUCCESS
LS,NFS,3,18.52913,SUCCESS
LS,NFS,5,30.184174,SUCCESS
LS,NFS,7,9.333272,ERROR
LS,NFS,3,14.517916,ERROR
LS,NFS,7,13.951727,ERROR
LS,NFS,6,9.307043,ERROR
LS,NFS,7,19.665498,ERROR
LS,NFS,6,14.063483,ERROR
LS,NFS,7,9.347526,ERROR
LS,NFS,6,9.309894,ERROR
LS,NFS,3,28.220475,SUCCESS
LS,NFS,7,14.805286,ERROR
LS,NFS,7,14.357695,ERROR
LS,NFS,7,9.342394,ERROR
LS,NFS,3,18.599262,SUCCESS
LS,NFS,5,21.38402,SUCCESS
LS,NFS,6,17.269033,ERROR
LS,NFS,7,18.925405,ERROR
LS,NFS,6,18.636895,ERROR
LS,NFS,7,18.827904,ERROR
LS,NFS,3,18.599262,ERROR
LS,NFS,6,27.822489,SUCCESS
LS,NFS,5,23.578642,SUCCESS
LS,NFS,7,14.297256,ERROR
LS,NFS,7,9.780293,ERROR
LS,NFS,3,28.04714,SUCCESS
LS,NFS,6,9.42336,ERROR
LS,NFS,7,14.11822,ERROR
LS,NFS,6,11.958379,ERROR
LS,NFS,7,9.705029,ERROR
LS,NFS,7,14.293835,ERROR
LS,NFS,7,9.497483,ERROR
LS,NFS,7,19.053696,ERROR
LS,NFS,7,14.520767,ERROR
LS,NFS,6,14.129053,ERROR
LS,NFS,5,19.882737,SUCCESS
LS,NFS,6,14.252782,ERROR
LS,NFS,7,14.248792,ERROR
LS,NFS,7,9.35893,ERROR
LS,NFS,3,18.831325,SUCCESS
LS,NFS,7,13.83427,ERROR
LS,NFS,6,23.138463,SUCCESS
LS,NFS,3,18.440182,SUCCESS
LS,NFS,3,19.711683,ERROR
LS,NFS,3,18.683649,SUCCESS
LS,NFS,3,19.388961,ERROR
LS,NFS,6,14.777918,ERROR
LS,NFS,6,14.659321,ERROR
LS,NFS,7,14.52989,ERROR
LS,NFS,6,9.599546,ERROR
LS,NFS,7,9.790556,ERROR
LS,NFS,5,9.821915,ERROR
LS,NFS,3,24.060444,SUCCESS
LS,NFS,5,9.963321,ERROR
LS,NFS,7,9.732397,ERROR
LS,NFS,7,9.849285,ERROR
LS,NFS,5,9.373755,ERROR
LS,NFS,7,16.599072,ERROR
LS,NFS,3,28.961139,SUCCESS
LS,NFS,7,9.267131,ERROR
LS,NFS,3,9.955908,ERROR
LS,NFS,6,9.766609,ERROR
LS,NFS,7,14.256204,ERROR
LS,NFS,6,23.54272,SUCCESS
LS,NFS,6,18.920844,ERROR
LS,NFS,3,26.006467,SUCCESS
LS,NFS,5,23.077454,SUCCESS
LS,NFS,5,19.272645,SUCCESS
LS,NFS,7,14.353134,ERROR
LS,NFS,3,9.672529,ERROR
LS,NFS,3,27.21981,SUCCESS
LS,NFS,7,17.060347,ERROR
LS,NFS,7,14.207168,ERROR
LS,NFS,7,20.037255,ERROR
LS,NFS,7,19.102161,ERROR
LS,NFS,6,18.443034,SUCCESS
LS,NFS,7,9.432483,ERROR
LS,NFS,7,9.45244,ERROR
LS,NFS,7,9.5163,ERROR
LS,NFS,6,19.371856,ERROR
LS,NFS,5,23.804432,SUCCESS
LS,NFS,6,19.1301,ERROR
LS,NFS,5,19.676902,SUCCESS
LS,NFS,7,16.762143,ERROR
LS,NFS,7,22.732495,ERROR
LS,NFS,6,14.30809,ERROR
LS,NFS,2,13.882165,ERROR
LS,NFS,6,19.023476,ERROR
LS,NFS,3,28.58824,SUCCESS
LS,NFS,7,14.478573,ERROR
LS,NFS,7,9.722704,ERROR
LS,NFS,6,14.961515,ERROR
LS,NFS,7,15.382879,ERROR
LS,NFS,6,19.261241,SUCCESS
LS,NFS,7,19.089617,ERROR
LS,NFS,5,18.472683,SUCCESS
LS,NFS,6,22.877891,SUCCESS
LS,NFS,7,20.200898,ERROR
LS,NFS,6,36.950497,SUCCESS
LS,NFS,7,16.771266,ERROR
LS,NFS,7,16.965127,ERROR
LS,NFS,3,32.877132,SUCCESS
LS,NFS,7,22.094464,ERROR
LS,NFS,6,21.623495,ERROR
LS,NFS,3,34.827147,SUCCESS
LS,NFS,7,25.029179,ERROR
LS,NFS,7,18.833606,ERROR
LS,NFS,7,20.052081,ERROR
LS,NFS,7,18.258294,ERROR
LS,NFS,3,13.755015,ERROR
LS,NFS,7,18.634043,ERROR
LS,NFS,5,23.118506,SUCCESS
LS,NFS,7,13.80063,ERROR
LS,NFS,7,9.612089,ERROR
LS,NFS,6,29.892242,SUCCESS
LS,NFS,7,20.617698,ERROR
LS,NFS,7,25.121549,ERROR
LS,NFS,2,18.070706,ERROR
LS,NFS,7,23.060919,ERROR
LS,NFS,6,22.71938,ERROR
LS,NFS,7,26.742569,ERROR
LS,NFS,6,35.473731,SUCCESS
LS,NFS,6,23.107103,SUCCESS
LS,NFS,5,18.595271,ERROR
LS,NFS,7,18.59128,ERROR
LS,NFS,5,14.146728,ERROR
LS,NFS,6,28.905831,SUCCESS
LS,NFS,7,13.995631,ERROR
LS,NFS,4,24.3022,SUCCESS
LS,NFS,5,16.400079,ERROR
LS,NFS,7,14.066333,ERROR
LS,NFS,6,18.200137,SUCCESS
LS,NFS,3,23.92189,SUCCESS
LS,NFS,2,13.750454,ERROR
LS,NFS,4,24.01768,SUCCESS
LS,NFS,3,13.542338,ERROR
LS,NFS,7,14.105106,ERROR
LS,NFS,3,9.147963,ERROR
LS,NFS,3,14.870287,ERROR
LS,NFS,6,18.668254,SUCCESS
LS,NFS,6,14.174667,ERROR
LS,NFS,3,14.290984,ERROR
LS,NFS,7,9.978145,ERROR
LS,NFS,7,20.699804,ERROR
LS,NFS,3,17.612281,ERROR
LS,NFS,2,14.30581,ERROR
LS,NFS,7,14.509363,ERROR
LS,NFS,7,9.573887,ERROR
LS,NFS,3,14.417564,ERROR
LS,NFS,7,24.33356,ERROR
LS,NFS,5,28.297449,SUCCESS
LS,NFS,7,19.19738,ERROR
LS,NFS,7,14.494538,ERROR
LS,NFS,3,14.385064,ERROR
LS,NFS,3,18.59413,SUCCESS
LS,NFS,7,19.414619,ERROR
LS,NFS,3,21.471828,ERROR
LS,NFS,5,15.955909,ERROR
LS,NFS,6,14.343441,ERROR
LS,NFS,7,18.671105,ERROR
LS,NFS,7,18.678518,ERROR
LS,NFS,7,14.27844,ERROR
LS,NFS,7,18.378603,ERROR
LS,NFS,3,14.270457,ERROR
LS,NFS,3,13.915806,ERROR
LS,NFS,7,19.314838,ERROR
LS,NFS,6,10.072795,ERROR
LS,NFS,6,28.535784,SUCCESS
LS,NFS,5,25.028039,SUCCESS
LS,NFS,5,24.624351,SUCCESS
LS,NFS,3,28.369292,SUCCESS
LS,NFS,3,9.323579,ERROR
LS,NFS,6,9.441606,ERROR
LS,NFS,6,19.017774,SUCCESS
LS,NFS,5,23.842065,SUCCESS
LS,NFS,7,14.46717,ERROR
LS,NFS,3,14.444363,ERROR
LS,NFS,5,18.74922,SUCCESS
LS,NFS,3,18.294786,SUCCESS
LS,NFS,3,23.740002,SUCCESS
LS,NFS,6,18.87694,SUCCESS
LS,NFS,6,9.356649,ERROR
LS,NFS,5,26.355417,SUCCESS
LS,NFS,7,19.584532,ERROR
LS,NFS,5,18.803387,SUCCESS
LS,NFS,7,21.782576,ERROR
LS,NFS,6,17.444648,ERROR
LS,NFS,7,22.894996,ERROR
LS,NFS,4,32.481998,SUCCESS
LS,NFS,3,23.481711,ERROR
LS,NFS,7,25.262952,ERROR
LS,NFS,6,20.855464,ERROR
LS,NFS,5,35.483994,SUCCESS
LS,NFS,7,20.221424,ERROR
LS,NFS,3,21.797971,ERROR
LS,NFS,7,23.419561,ERROR
LS,NFS,7,9.625204,ERROR
LS,NFS,7,14.379363,ERROR
LS,NFS,5,15.135421,ERROR
LS,NFS,5,24.401411,SUCCESS
LS,NFS,6,19.495015,ERROR
LS,NFS,3,16.283192,ERROR
LS,NFS,6,25.717956,SUCCESS
LS,NFS,6,14.445503,ERROR
LS,NFS,6,23.631098,SUCCESS
LS,NFS,7,18.726413,ERROR
LS,NFS,6,19.012072,ERROR
LS,NFS,7,18.835317,ERROR
LS,NFS,7,9.207832,ERROR
LS,NFS,5,27.590996,SUCCESS
LS,NFS,7,16.836837,ERROR
LS,NFS,6,25.069662,ERROR
LS,NFS,3,34.206791,SUCCESS
LS,NFS,6,44.161559,SUCCESS
LS,NFS,7,25.175715,ERROR
LS,NFS,7,18.165926,ERROR
LS,NFS,7,21.337266,ERROR
LS,NFS,5,15.0402,ERROR
LS,NFS,5,31.172866,SUCCESS
LS,NFS,5,28.098457,SUCCESS
LS,NFS,7,13.689444,ERROR
LS,NFS,7,18.796545,ERROR
LS,NFS,6,16.410342,ERROR
LS,NFS,6,20.87713,ERROR
LS,NFS,6,14.636513,ERROR
LS,NFS,7,9.89832,ERROR
LS,NFS,2,9.728977,ERROR
LS,NFS,3,23.470878,SUCCESS
LS,NFS,7,14.609715,ERROR
LS,NFS,5,20.133046,ERROR
LS,NFS,7,15.534546,ERROR
LS,NFS,6,9.684503,ERROR
LS,NFS,6,9.634897,ERROR
LS,NFS,7,14.235677,ERROR
LS,NFS,7,18.867817,ERROR
LS,NFS,3,9.125726,ERROR
LS,NFS,3,14.469451,ERROR
LS,NFS,7,9.358359,ERROR
LS,NFS,7,9.520861,ERROR
LS,NFS,6,14.375941,ERROR
LS,NFS,5,9.380026,ERROR
LS,NFS,6,14.393616,ERROR
LS,NFS,7,9.499194,ERROR
LS,NFS,7,14.418134,ERROR
LS,NFS,7,9.815644,ERROR
LS,NFS,5,18.858694,ERROR
LS,NFS,6,14.000193,ERROR
LS,NFS,2,10.067663,ERROR
LS,NFS,5,9.64402,ERROR
LS,NFS,3,26.292127,SUCCESS
LS,NFS,3,23.549563,SUCCESS
LS,NFS,7,9.382878,ERROR
LS,NFS,7,18.963036,ERROR
LS,NFS,6,18.691061,SUCCESS
LS,NFS,7,9.774591,ERROR
LS,NFS,4,9.819635,ERROR
LS,NFS,7,14.418134,ERROR
LS,NFS,6,16.205648,ERROR
LS,NFS,6,9.738099,ERROR
LS,NFS,5,9.857837,ERROR
LS,NFS,7,14.607434,ERROR
LS,NFS,3,19.051414,SUCCESS
LS,NFS,7,14.121641,ERROR
LS,NFS,7,9.55108,ERROR
LS,NFS,6,19.09817,ERROR
LS,NFS,7,14.365107,ERROR
LS,NFS,7,9.567616,ERROR
LS,NFS,5,20.350854,SUCCESS
LS,NFS,6,18.965317,SUCCESS
LS,NFS,7,15.158798,ERROR
LS,NFS,5,16.738196,ERROR
LS,NFS,7,16.963417,ERROR
LS,NFS,7,14.221993,ERROR
LS,NFS,7,10.11898,ERROR
LS,NFS,5,19.44883,SUCCESS
LS,NFS,6,11.209163,ERROR
LS,NFS,7,15.458713,ERROR
LS,NFS,4,26.678709,SUCCESS
LS,NFS,7,9.419939,ERROR
LS,NFS,6,14.336599,ERROR
LS,NFS,6,9.792836,ERROR
LS,NFS,5,23.308947,SUCCESS
LS,NFS,6,18.557639,SUCCESS
LS,NFS,7,16.457667,ERROR
LS,NFS,3,32.362831,SUCCESS
LS,NFS,7,14.2773,ERROR
LS,NFS,5,28.830567,SUCCESS
LS,NFS,7,9.501474,ERROR
LS,NFS,2,18.675096,SUCCESS
LS,NFS,5,18.547376,SUCCESS
LS,NFS,6,28.597934,SUCCESS
LS,NFS,7,18.904308,ERROR
LS,NFS,5,14.647346,ERROR
LS,NFS,3,14.145018,ERROR
LS,NFS,7,14.27616,ERROR
LS,NFS,6,28.677759,SUCCESS
LS,NFS,7,14.354845,ERROR
LS,NFS,6,25.459094,SUCCESS
LS,NFS,7,14.474582,ERROR
LS,NFS,3,9.796828,ERROR
LS,NFS,7,14.424976,ERROR
LS,NFS,2,14.334888,ERROR
LS,NFS,7,18.97273,ERROR
LS,NFS,6,14.027561,ERROR
LS,NFS,4,14.472871,ERROR
LS,NFS,7,9.6138,ERROR
LS,NFS,7,14.305809,ERROR
LS,NFS,7,9.61323,ERROR
LS,NFS,6,9.545949,ERROR
LS,NFS,5,23.321491,SUCCESS
LS,NFS,5,21.904024,SUCCESS
LS,NFS,6,10.426307,ERROR
LS,NFS,7,19.564577,ERROR
LS,NFS,7,9.523712,ERROR
LS,NFS,3,23.88996,SUCCESS
LS,NFS,7,9.734108,ERROR
LS,NFS,7,14.248221,ERROR
LS,NFS,7,13.972824,ERROR
LS,NFS,2,9.600686,ERROR
LS,NFS,7,9.655423,ERROR
LS,NFS,6,9.925118,ERROR
LS,NFS,7,14.069754,ERROR
LS,NFS,3,18.187023,ERROR
LS,NFS,6,9.206692,ERROR
LS,NFS,7,9.813934,ERROR
LS,NFS,4,20.430679,ERROR
LS,NFS,3,23.199472,ERROR
LS,NFS,3,18.876369,ERROR
LS,NFS,3,18.81479,ERROR
LS,NFS,2,9.744941,ERROR
LS,NFS,6,19.73278,ERROR
LS,NFS,7,9.369763,ERROR
LS,NFS,7,9.552221,ERROR
LS,NFS,7,9.362351,ERROR
LS,NFS,7,9.155376,ERROR
LS,NFS,6,14.421555,ERROR
LS,NFS,7,19.588524,ERROR
LS,NFS,5,18.380313,ERROR
LS,NFS,3,22.71482,SUCCESS
LS,NFS,7,14.348573,ERROR
LS,NFS,7,14.75454,ERROR
LS,NFS,3,19.046854,ERROR
LS,NFS,7,18.831325,ERROR
LS,NFS,7,26.910202,ERROR
LS,NFS,6,14.338879,ERROR
LS,NFS,5,18.419655,ERROR
LS,NFS,6,9.38915,ERROR
LS,NFS,7,18.724702,ERROR
LS,NFS,7,14.030983,ERROR
LS,NFS,6,9.499765,ERROR
LS,NFS,6,14.158702,ERROR
LS,NFS,7,18.534262,ERROR
LS,NFS,7,13.659796,ERROR
LS,NFS,6,18.43277,ERROR
LS,NFS,7,9.172482,ERROR
LS,NFS,7,9.425641,ERROR
LS,NFS,7,14.839497,ERROR
LS,NFS,7,19.284619,ERROR
LS,NFS,3,18.551368,ERROR
LS,NFS,7,18.480665,ERROR
LS,NFS,5,18.427068,SUCCESS
LS,NFS,7,13.872472,ERROR
LS,NFS,6,37.321683,SUCCESS
LS,NFS,7,14.240808,ERROR
LS,NFS,7,13.590233,ERROR
LS,NFS,7,13.92778,ERROR
LS,NFS,5,9.189016,ERROR
LS,NFS,5,9.124016,ERROR
LS,NFS,3,18.799965,SUCCESS
LS,NFS,6,14.433529,ERROR
LS,NFS,7,22.061394,ERROR
LS,NFS,6,9.541957,ERROR
LS,NFS,3,14.061201,ERROR
LS,NFS,6,10.396657,ERROR
LS,NFS,7,9.563055,ERROR
LS,NFS,3,13.981947,ERROR
LS,NFS,7,14.082299,ERROR
